CustomerID,total_lifetime_orders,total_spent,total_items_bought,average_order_value,days_since_last_order,average_days_between_orders,Churn
17549.0,2,148.86,210,74.43,23,27.0,0
17550.0,3,267.16,86,89.05333333333334,196,22.5,1
17551.0,1,306.84,150,306.84,358,0.0,1
17552.0,4,930.41,719,232.6025,59,103.66666666666667,0
17553.0,1,1487.6,1048,1487.6,129,0.0,1
17554.0,5,1952.45,1763,390.49,0,36.5,0
17555.0,2,483.26,349,241.63,19,314.0,0
17556.0,1,157.9,101,157.9,205,0.0,1
17557.0,3,541.46,306,180.48666666666668,13,33.0,0
17560.0,4,854.95,635,213.7375,94,71.66666666666667,1
17561.0,1,167.62,146,167.62,18,0.0,0
17562.0,7,1122.38,817,160.34,13,26.5,0
17564.0,3,454.01,146,151.33666666666667,23,27.5,0
17566.0,2,901.21,518,450.605,7,17.0,0
17567.0,8,4331.48,2632,541.435,6,52.142857142857146,0
17569.0,1,344.14,159,344.14,331,0.0,1
17571.0,4,1498.51,905,374.6275,49,82.66666666666667,0
17572.0,4,226.75000000000003,95,56.68750000000001,70,100.66666666666667,0
17573.0,3,380.6,308,126.86666666666667,28,32.0,0
17574.0,1,185.65,77,185.65,242,0.0,1
17576.0,19,3622.68,1994,190.66736842105263,7,19.833333333333332,0
17578.0,1,143.45999999999998,138,143.45999999999998,217,0.0,1
17579.0,3,448.90000000000003,258,149.63333333333335,4,87.0,0
17580.0,3,215.72,88,71.90666666666667,252,52.5,1
17581.0,25,11045.04,5927,441.8016,0,15.458333333333334,0
17582.0,1,175.27,123,175.27,235,0.0,1
17584.0,2,1242.3,458,621.15,6,120.0,0
17585.0,4,1133.07,1671,283.2675,108,76.0,1
17588.0,3,1240.2,676,413.40000000000003,99,66.0,1
17589.0,4,2404.17,1631,601.0425,59,60.0,0
17590.0,3,1479.22,828,493.0733333333333,1,18.5,0
17591.0,7,2225.9700000000003,1009,317.9957142857143,72,48.833333333333336,0
17593.0,5,3927.34,3101,785.4680000000001,3,87.25,0
17594.0,2,993.18,550,496.59,84,169.0,0
17595.0,2,388.79,229,194.395,11,24.0,0
17596.0,7,2827.93,4400,403.98999999999995,22,57.5,0
17597.0,1,2044.3700000000001,1176,2044.3700000000001,213,0.0,1
17600.0,1,161.67000000000002,144,161.67000000000002,17,0.0,0
17601.0,1,116.00999999999999,103,116.00999999999999,238,0.0,1
17602.0,6,5102.97,4151,850.495,1,64.2,0
17603.0,1,394.72,74,394.72,77,0.0,0
17604.0,2,309.36,169,154.68,216,94.0,1
17608.0,2,193.42,232,96.71,32,0.0,0
17609.0,5,1112.22,723,222.44400000000002,40,71.5,0
17611.0,15,3984.22,2560,265.61466666666666,6,25.214285714285715,0
17612.0,6,2048.45,1808,341.4083333333333,52,48.8,0
17613.0,14,4559.150000000001,2496,325.65357142857147,22,21.692307692307693,0
17614.0,1,390.07,238,390.07,56,0.0,0
17615.0,3,329.6,140,109.86666666666667,129,45.5,1
17616.0,3,571.1999999999999,224,190.39999999999998,173,97.0,1
17618.0,3,971.58,331,323.86,5,178.0,0
17619.0,1,218.52,127,218.52,311,0.0,1
17620.0,1,81.44,60,81.44,59,0.0,0
17621.0,3,1379.9,514,459.9666666666667,20,166.5,0
17623.0,1,527.0500000000001,265,527.0500000000001,32,0.0,0
17624.0,2,843.48,554,421.74,14,203.0,0
17625.0,4,2047.0,1198,511.75,17,79.66666666666667,0
17628.0,1,75.75,79,75.75,80,0.0,0
17629.0,8,1814.12,1629,226.765,5,50.57142857142857,0
17630.0,2,503.59999999999997,158,251.79999999999998,169,62.0,1
17631.0,3,528.33,334,176.11,1,115.0,0
17633.0,4,1324.84,644,331.21,30,29.333333333333332,0
17634.0,9,2361.9700000000003,840,262.4411111111111,35,37.625,0
17636.0,1,285.56,182,285.56,18,0.0,0
17637.0,2,547.0600000000001,280,273.53000000000003,30,83.0,0
17639.0,1,108.5,49,108.5,275,0.0,1
17640.0,1,621.66,250,621.66,86,0.0,0
17642.0,2,712.29,474,356.145,119,56.0,1
17643.0,1,101.55,71,101.55,372,0.0,1
17644.0,11,2895.64,1793,263.24,0,25.9,0
17646.0,3,1008.39,323,336.13,218,72.5,1
17647.0,1,133.06,30,133.06,64,0.0,0
17648.0,4,1797.5,487,449.375,60,62.666666666666664,0
17649.0,1,868.49,399,868.49,137,0.0,1
17650.0,1,166.08,150,166.08,20,0.0,0
17651.0,10,3945.0,3112,394.5,11,18.333333333333332,0
17652.0,12,4867.72,2509,405.6433333333334,24,23.181818181818183,0
17653.0,4,1207.56,1409,301.89,36,27.666666666666668,0
17654.0,1,117.55,41,117.55,276,0.0,1
17655.0,7,2638.94,1116,376.99142857142857,10,59.166666666666664,0
17656.0,5,1674.69,1399,334.938,72,13.75,0
17658.0,2,595.42,616,297.71,25,185.0,0
17659.0,12,2999.46,1525,249.955,16,32.18181818181818,0
17660.0,1,196.0,130,196.0,140,0.0,1
17663.0,7,1802.91,797,257.55857142857144,25,43.5,0
17664.0,2,604.64,604,302.32,18,193.0,0
17666.0,2,728.16,596,364.08,3,61.0,0
17667.0,5,2055.51,1033,411.10200000000003,65,58.0,0
17668.0,2,347.75,93,173.875,0,36.0,0
17669.0,7,3406.7200000000003,1916,486.67428571428576,42,34.333333333333336,0
17670.0,1,205.7,110,205.7,227,0.0,1
17671.0,4,1572.71,772,393.1775,15,116.33333333333333,0
17672.0,2,3178.17,1690,1589.085,49,259.0,0
17673.0,6,1629.12,1487,271.52,1,63.6,0
17674.0,2,551.04,672,275.52,73,294.0,0
17675.0,31,20374.28,8360,657.2348387096774,0,12.2,0
17676.0,6,1387.68,932,231.28,3,72.4,0
17677.0,30,16363.23,9775,545.441,1,12.655172413793103,0
17678.0,1,298.11,207,298.11,263,0.0,1
17679.0,2,1992.1100000000001,729,996.0550000000001,52,32.0,0
17680.0,1,184.4,96,184.4,23,0.0,0
17682.0,6,2474.33,1367,412.3883333333333,9,71.6,0
17684.0,1,239.41,145,239.41,43,0.0,0
17685.0,7,3191.53,1956,455.9328571428572,16,59.166666666666664,0
17686.0,7,5739.46,2478,819.9228571428572,6,49.166666666666664,0
17690.0,15,4757.95,1773,317.19666666666666,29,24.428571428571427,0
17691.0,2,290.40000000000003,134,145.20000000000002,357,10.0,1
17692.0,4,740.9399999999999,672,185.23499999999999,126,77.33333333333333,1
17693.0,1,200.47,231,200.47,136,0.0,1
17694.0,1,283.12,184,283.12,141,0.0,1
17695.0,2,765.34,779,382.67,131,39.0,1
17696.0,8,2285.71,1756,285.71375,37,46.57142857142857,0
17697.0,1,338.95,93,338.95,235,0.0,1
17698.0,1,154.95,93,154.95,260,0.0,1
17700.0,4,2534.64,1266,633.66,16,88.0,0
17701.0,1,417.95,109,417.95,252,0.0,1
17702.0,4,1824.37,1353,456.0925,29,58.333333333333336,0
17703.0,3,798.74,590,266.24666666666667,34,51.5,0
17704.0,2,885.19,343,442.595,168,71.0,1
17705.0,9,1823.52,963,202.61333333333334,2,37.25,0
17706.0,17,10504.49,3899,617.9111764705882,3,22.625,0
17707.0,2,152.4,144,76.2,184,151.0,1
17708.0,2,267.08,91,133.54,187,137.0,1
17709.0,1,137.45,17,137.45,169,0.0,1
17711.0,2,385.1,246,192.55,10,279.0,0
17712.0,1,522.91,215,522.91,44,0.0,0
17714.0,1,153.0,92,153.0,320,0.0,1
17715.0,1,326.4,384,326.4,200,0.0,1
17716.0,11,5655.99,3072,514.180909090909,22,24.5,0
17718.0,1,139.35,83,139.35,231,0.0,1
17719.0,15,5396.04,2466,359.736,37,15.5,0
17720.0,4,1195.94,576,298.985,25,113.66666666666667,0
17722.0,4,2424.04,1595,606.01,95,90.0,1
17723.0,6,3276.4000000000005,792,546.0666666666667,126,17.4,1
17724.0,3,1033.0,300,344.3333333333333,70,33.5,0
17725.0,11,3439.08,2162,312.64363636363635,15,25.0,0
17727.0,1,1060.25,645,1060.25,14,0.0,0
17728.0,3,2876.01,1469,958.6700000000001,3,41.0,0
17730.0,13,5298.4800000000005,3576,407.5753846153847,2,26.916666666666668,0
17731.0,4,1240.11,493,310.0275,78,34.666666666666664,0
17732.0,1,303.97,93,303.97,372,0.0,1
17733.0,2,692.19,463,346.095,38,222.0,0
17734.0,3,700.63,422,233.54333333333332,53,90.0,0
17735.0,19,13110.02,8439,690.001052631579,1,20.27777777777778,0
17736.0,3,377.44,238,125.81333333333333,8,52.0,0
17737.0,2,168.24,108,84.12,8,49.0,0
17738.0,4,1879.05,1029,469.7625,18,87.33333333333333,0
17739.0,7,2791.35,861,398.7642857142857,11,58.0,0
17742.0,2,355.11,89,177.555,112,219.0,1
17744.0,6,2322.4,3412,387.06666666666666,3,70.8,0
17746.0,1,110.25,29,110.25,239,0.0,1
17747.0,1,71.4,12,71.4,112,0.0,1
17749.0,2,674.52,320,337.26,177,78.0,1
17750.0,9,1797.57,3957,199.73,4,19.75,0
17752.0,1,80.64,192,80.64,358,0.0,1
17754.0,5,1772.26,1869,354.452,0,64.75,0
17757.0,30,5605.29,3320,186.843,0,12.758620689655173,0
17758.0,8,3456.7000000000003,2091,432.08750000000003,18,32.857142857142854,0
17759.0,3,834.99,708,278.33,16,76.0,0
17760.0,2,287.59,239,143.795,21,351.0,0
17761.0,1,712.78,398,712.78,32,0.0,0
17763.0,1,15.0,12,15.0,262,0.0,1
17764.0,2,818.8199999999999,395,409.40999999999997,50,160.0,0
17765.0,3,371.88,144,123.96,158,49.0,1
17767.0,1,271.2,128,271.2,14,0.0,0
17768.0,3,2273.1800000000003,1186,757.7266666666668,7,78.5,0
17769.0,10,3997.98,1862,399.798,12,34.22222222222222,0
17770.0,5,1143.27,365,228.654,198,20.75,1
17771.0,2,245.81,287,122.905,56,266.0,0
17772.0,2,182.77,58,91.385,10,0.0,0
17774.0,4,1225.41,512,306.3525,96,69.33333333333333,1
17775.0,1,56.4,72,56.4,254,0.0,1
17777.0,3,665.86,507,221.95333333333335,24,37.5,0
17779.0,3,658.57,397,219.52333333333334,20,61.0,0
17781.0,2,188.02,34,94.01,158,93.0,1
17783.0,2,283.47,354,141.735,71,175.0,0
17785.0,1,131.94,67,131.94,52,0.0,0
17786.0,2,278.74,200,139.37,84,231.0,0
17787.0,4,1865.19,910,466.2975,152,72.66666666666667,1
17788.0,2,1117.9,211,558.95,73,55.0,0
17789.0,1,225.9,74,225.9,280,0.0,1
17790.0,14,1965.55,836,140.39642857142857,26,26.0,0
17791.0,1,106.1,46,106.1,29,0.0,0
17793.0,1,323.04,232,323.04,24,0.0,0
17795.0,2,350.39,341,175.195,179,85.0,1
17796.0,4,697.9,178,174.475,39,109.66666666666667,0
17797.0,3,780.43,498,260.1433333333333,21,80.0,0
17799.0,10,3055.93,1758,305.59299999999996,21,37.666666666666664,0
17800.0,9,1199.01,736,133.22333333333333,36,37.0,0
17802.0,3,1285.04,752,428.34666666666664,81,145.0,0
17805.0,1,512.31,478,512.31,73,0.0,0
17806.0,1,546.04,727,546.04,10,0.0,0
17809.0,12,5411.91,2057,450.9925,15,32.45454545454545,0
17811.0,39,7837.7300000000005,4177,200.9674358974359,3,8.657894736842104,0
17812.0,4,732.16,350,183.04,12,118.33333333333333,0
17813.0,5,1770.8799999999999,790,354.176,13,14.25,0
17816.0,4,36.56,30,9.14,36,109.33333333333333,0
17817.0,3,387.68,67,129.22666666666666,3,136.0,0
17819.0,7,3704.87,1031,529.2671428571429,71,49.833333333333336,0
17824.0,1,298.4,408,298.4,50,0.0,0
17827.0,5,1995.46,1247,399.092,4,89.75,0
17828.0,4,1820.09,667,455.0225,22,54.0,0
17829.0,1,889.24,496,889.24,298,0.0,1
17830.0,3,398.7,92,132.9,1,143.5,0
17831.0,1,35.400000000000006,12,35.400000000000006,32,0.0,0
17832.0,1,155.37,208,155.37,49,0.0,0
17835.0,3,350.64,348,116.88,2,10.0,0
17836.0,1,110.21000000000001,88,110.21000000000001,46,0.0,0
17837.0,8,1593.38,518,199.1725,41,17.142857142857142,0
17838.0,5,2779.3,1879,555.86,26,86.25,0
17839.0,1,338.8,285,338.8,41,0.0,0
17841.0,124,40991.57,23071,330.5771774193548,1,3.016260162601626,0
17843.0,1,205.48,113,205.48,302,0.0,1
17844.0,1,51.559999999999995,52,51.559999999999995,106,0.0,1
17846.0,1,2033.1,1,2033.1,84,0.0,0
17848.0,9,901.1999999999999,398,100.13333333333333,80,34.5,0
17849.0,4,605.8000000000001,114,151.45000000000002,217,38.333333333333336,1
17850.0,34,5391.21,1733,158.565,371,0.030303030303030304,1
17852.0,2,114.34,53,57.17,11,0.0,0
17854.0,2,311.26,84,155.63,184,41.0,1
17855.0,1,208.97,197,208.97,372,0.0,1
17856.0,4,1418.03,842,354.5075,1,93.0,0
17857.0,23,26879.04,19256,1168.6539130434783,3,16.40909090909091,0
17858.0,12,5155.66,2706,429.6383333333333,5,33.0,0
17859.0,1,148.21,127,148.21,304,0.0,1
17860.0,1,252.8,104,252.8,368,0.0,1
17861.0,8,2100.8,1988,262.6,2,45.142857142857146,0
17862.0,1,330.9,100,330.9,323,0.0,1
17863.0,6,3160.0,2638,526.6666666666666,58,62.0,0
17864.0,3,597.5,810,199.16666666666666,12,131.0,0
17865.0,20,10526.32,5757,526.316,30,17.526315789473685,0
17866.0,1,329.65,174,329.65,142,0.0,1
17867.0,6,1197.1000000000001,542,199.51666666666668,29,51.6,0
17869.0,5,428.18,111,85.636,106,65.0,1
17870.0,12,1894.35,1401,157.86249999999998,1,33.09090909090909,0
17871.0,1,155.9,182,155.9,204,0.0,1
17873.0,5,1859.16,1047,371.832,79,73.25,0
17874.0,6,683.46,221,113.91000000000001,184,14.0,1
17877.0,1,237.61,98,237.61,169,0.0,1
17878.0,1,379.45,401,379.45,43,0.0,0
17879.0,1,178.51999999999998,45,178.51999999999998,173,0.0,1
17880.0,1,458.92,314,458.92,364,0.0,1
17881.0,1,133.35000000000002,32,133.35000000000002,303,0.0,1
17883.0,4,671.77,379,167.9425,2,80.66666666666667,0
17884.0,4,717.45,854,179.3625,3,122.33333333333333,0
17885.0,1,190.19,167,190.19,11,0.0,0
17886.0,3,899.61,481,299.87,31,108.5,0
17887.0,1,111.35,30,111.35,128,0.0,1
17888.0,8,726.05,980,90.75625,20,47.857142857142854,0
17889.0,2,203.87,79,101.935,211,109.0,1
17890.0,2,602.09,416,301.045,322,38.0,1
17891.0,1,203.85999999999999,393,203.85999999999999,161,0.0,1
17892.0,3,244.1,109,81.36666666666666,55,49.5,0
17893.0,1,112.25,161,112.25,224,0.0,1
17894.0,8,1119.81,405,139.97625,71,42.0,0
17895.0,1,98.0,130,98.0,43,0.0,0
17896.0,1,256.32,288,256.32,22,0.0,0
17897.0,3,566.6,229,188.86666666666667,172,100.0,1
17898.0,2,152.06,190,76.03,84,121.0,0
17899.0,1,155.8,171,155.8,158,0.0,1
17900.0,2,112.19999999999999,73,56.099999999999994,189,0.0,1
17901.0,1,110.38,24,110.38,28,0.0,0
17904.0,1,191.67,63,191.67,20,0.0,0
17905.0,4,800.24,407,200.06,70,100.66666666666667,0
17906.0,1,72.9,26,72.9,246,0.0,1
17908.0,1,243.28,173,243.28,373,0.0,1
17911.0,1,366.23,223,366.23,8,0.0,0
17912.0,5,311.01,185,62.202,309,13.5,1
17913.0,2,411.6,289,205.8,58,296.0,0
17914.0,1,336.43,473,336.43,3,0.0,0
17917.0,3,341.28,187,113.75999999999999,44,158.5,0
17919.0,1,1304.04,756,1304.04,87,0.0,0
17920.0,17,4204.1,2516,247.3,3,23.0625,0
17921.0,4,826.52,430,206.63,63,67.33333333333333,0
17923.0,1,207.50000000000003,50,207.50000000000003,281,0.0,1
17924.0,7,2962.5,1160,423.2142857142857,11,60.166666666666664,0
17925.0,1,244.08,72,244.08,372,0.0,1
17926.0,2,397.29,306,198.645,132,70.0,1
17928.0,2,212.54,140,106.27,44,200.0,0
17929.0,4,843.0,108,210.75,10,99.0,0
17930.0,5,1740.48,1594,348.096,35,50.75,0
17931.0,2,408.36,249,204.18,133,121.0,1
17932.0,3,1331.57,789,443.8566666666666,28,91.0,0
17934.0,2,704.25,478,352.125,51,7.0,0
17935.0,2,145.79,82,72.895,137,3.0,1
17936.0,1,389.84,262,389.84,4,0.0,0
17937.0,7,4301.22,1754,614.46,8,58.833333333333336,0
17939.0,1,99.14,40,99.14,159,0.0,1
17940.0,10,4106.4400000000005,9755,410.64400000000006,48,28.11111111111111,0
17941.0,1,304.56,252,304.56,130,0.0,1
17942.0,1,77.50000000000001,38,77.50000000000001,7,0.0,0
17946.0,2,149.57999999999998,75,74.78999999999999,232,26.0,1
17947.0,1,176.68,168,176.68,36,0.0,0
17948.0,1,358.56000000000006,144,358.56000000000006,146,0.0,1
17949.0,45,58510.48,30546,1300.232888888889,0,8.409090909090908,0
17950.0,3,482.2,366,160.73333333333332,71,146.5,0
17951.0,3,1008.5400000000001,616,336.18,39,166.5,0
17954.0,12,2332.72,2234,194.39333333333332,4,33.18181818181818,0
17955.0,4,557.3,273,139.325,198,6.666666666666667,1
17956.0,1,12.75,1,12.75,248,0.0,1
17957.0,1,111.68,287,111.68,65,0.0,0
17958.0,1,508.4599999999999,84,508.4599999999999,116,0.0,1
17960.0,1,73.78,41,73.78,170,0.0,1
17961.0,39,1296.44,560,33.242051282051285,20,9.210526315789474,0
17962.0,1,102.83,128,102.83,141,0.0,1
17964.0,2,471.7,301,235.85,31,340.0,0
17965.0,14,2622.57,1556,187.32642857142858,37,25.46153846153846,0
17966.0,5,1098.43,2571,219.686,37,55.75,0
17967.0,1,123.07,80,123.07,371,0.0,1
17968.0,1,277.35,160,277.35,373,0.0,1
17969.0,2,228.2,152,114.1,165,194.0,1
17970.0,1,582.59,525,582.59,210,0.0,1
17972.0,1,136.04,37,136.04,241,0.0,1
17973.0,1,337.04,176,337.04,51,0.0,0
17974.0,3,740.79,519,246.92999999999998,24,97.0,0
17975.0,13,4488.81,1568,345.29307692307697,14,29.25,0
17976.0,1,353.19,106,353.19,371,0.0,1
17977.0,1,288.14,342,288.14,28,0.0,0
17978.0,1,300.91999999999996,499,300.91999999999996,364,0.0,1
17979.0,4,757.71,397,189.4275,35,74.66666666666667,0
17980.0,3,811.45,682,270.48333333333335,165,96.5,1
17984.0,1,152.68,98,152.68,144,0.0,1
17985.0,1,634.95,183,634.95,21,0.0,0
17986.0,1,20.8,10,20.8,55,0.0,0
17987.0,1,198.57,261,198.57,184,0.0,1
17988.0,7,201.12,43,28.731428571428573,11,52.333333333333336,0
17990.0,3,630.84,414,210.28,236,62.0,1
17991.0,2,93.35,25,46.675,224,0.0,1
17994.0,4,678.49,497,169.6225,121,56.333333333333336,1
17995.0,1,76.1,133,76.1,281,0.0,1
17997.0,8,1970.6699999999998,2298,246.33374999999998,73,12.714285714285714,0
17999.0,2,382.06,221,191.03,36,329.0,0
18001.0,2,417.23,363,208.615,11,74.0,0
18004.0,1,169.47,78,169.47,361,0.0,1
18005.0,2,249.72,93,124.86,3,43.0,0
18006.0,1,444.68,220,444.68,22,0.0,0
18008.0,9,2116.19,1581,235.13222222222223,69,31.0,0
18009.0,1,257.34,126,257.34,234,0.0,1
18010.0,1,174.8,60,174.8,256,0.0,1
18011.0,1,102.78999999999999,71,102.78999999999999,372,0.0,1
18013.0,2,187.29,285,93.645,154,0.0,1
18014.0,1,166.42,68,166.42,27,0.0,0
18015.0,1,120.03,157,120.03,3,0.0,0
18016.0,5,1483.56,1029,296.712,31,82.75,0
18017.0,3,523.0,300,174.33333333333334,80,114.5,0
18018.0,2,122.14,55,61.07,107,91.0,1
18019.0,1,38.45,7,38.45,51,0.0,0
18022.0,1,668.11,736,668.11,35,0.0,0
18024.0,2,389.78,184,194.89,152,0.0,1
18027.0,1,115.31,78,115.31,98,0.0,1
18030.0,2,230.64999999999998,67,115.32499999999999,3,38.0,0
18032.0,1,73.5,42,73.5,333,0.0,1
18033.0,1,97.97,253,97.97,64,0.0,0
18034.0,2,422.88,561,211.44,21,0.0,0
18035.0,3,730.4,611,243.46666666666667,35,3.5,0
18036.0,3,405.62,234,135.20666666666668,31,106.5,0
18037.0,6,70.02,20,11.67,153,41.4,1
18040.0,2,357.20000000000005,148,178.60000000000002,18,226.0,0
18041.0,21,4183.39,3819,199.20904761904762,11,18.05,0
18042.0,1,165.04999999999998,33,165.04999999999998,53,0.0,0
18043.0,3,559.51,282,186.50333333333333,24,171.0,0
18044.0,10,2088.6,1033,208.85999999999999,3,39.55555555555556,0
18045.0,1,189.4,142,189.4,44,0.0,0
18048.0,2,172.29000000000002,127,86.14500000000001,202,0.0,1
18050.0,1,74.4,40,74.4,358,0.0,1
18053.0,1,300.02,302,300.02,70,0.0,0
18055.0,10,6784.1900000000005,2455,678.4190000000001,6,40.22222222222222,0
18056.0,1,363.65,211,363.65,287,0.0,1
18058.0,1,170.16,88,170.16,9,0.0,0
18059.0,3,306.46,258,102.15333333333332,22,22.0,0
18061.0,10,2119.41,955,211.94099999999997,21,38.22222222222222,0
18062.0,3,720.52,396,240.17333333333332,172,82.0,1
18064.0,2,814.0,384,407.0,132,102.0,1
18065.0,14,2392.83,1027,170.91642857142855,5,27.53846153846154,0
18066.0,1,318.0,108,318.0,74,0.0,0
18067.0,1,396.33,189,396.33,39,0.0,0
18068.0,1,101.69999999999999,6,101.69999999999999,288,0.0,1
18069.0,5,2036.67,1311,407.334,25,75.25,0
18071.0,2,453.0,260,226.5,257,108.0,1
18072.0,1,247.44,288,247.44,185,0.0,1
18073.0,12,3877.5200000000004,3108,323.1266666666667,113,7.454545454545454,1
18074.0,1,489.6,190,489.6,373,0.0,1
18075.0,10,2611.75,1464,261.175,22,37.44444444444444,0
18077.0,11,2633.0099999999998,1878,239.36454545454544,7,35.8,0
18078.0,2,336.13,145,168.065,216,41.0,1
18079.0,4,3651.97,7432,912.9925,44,64.33333333333333,0
18080.0,2,1231.5,642,615.75,18,223.0,0
18081.0,3,343.45,195,114.48333333333333,35,48.5,0
18082.0,1,703.37,621,703.37,25,0.0,0
18084.0,1,90.47999999999999,312,90.47999999999999,15,0.0,0
18085.0,2,689.95,265,344.975,329,43.0,1
18086.0,1,101.34,106,101.34,273,0.0,1
18087.0,2,4055.7199999999993,3907,2027.8599999999997,97,192.0,1
18088.0,1,167.67000000000002,109,167.67000000000002,60,0.0,0
18092.0,11,9068.26,4252,824.3872727272727,1,36.3,0
18093.0,4,2106.52,1392,526.63,92,69.66666666666667,1
18094.0,7,3017.3,2518,431.04285714285714,81,35.0,0
18095.0,2,580.0500000000001,419,290.02500000000003,312,20.0,1
18096.0,3,911.15,825,303.71666666666664,11,26.0,0
18097.0,6,2697.8,1686,449.6333333333334,7,69.2,0
18099.0,1,168.31,149,168.31,126,0.0,1
18101.0,2,223.65,88,111.825,10,132.0,0
18102.0,60,259657.3,64124,4327.621666666667,0,6.203389830508475,0
18104.0,1,754.64,362,754.64,36,0.0,0
18105.0,1,113.48000000000002,46,113.48000000000002,37,0.0,0
18106.0,1,430.7,128,430.7,329,0.0,1
18108.0,1,271.0,84,271.0,253,0.0,1
18109.0,26,8052.97,4237,309.7296153846154,1,14.72,0
18110.0,1,236.3,86,236.3,19,0.0,0
18112.0,2,352.69,255,176.345,11,154.0,0
18113.0,1,76.32000000000001,72,76.32000000000001,368,0.0,1
18114.0,1,220.1,55,220.1,289,0.0,1
18116.0,8,1418.03,848,177.25375,67,42.285714285714285,0
18117.0,1,320.72,618,320.72,25,0.0,0
18118.0,26,5653.82,2882,217.45461538461538,10,14.32,0
18119.0,1,181.12,125,181.12,367,0.0,1
18120.0,1,111.15,31,111.15,213,0.0,1
18121.0,2,673.1,450,336.55,148,5.0,1
18122.0,6,1826.21,1234,304.36833333333334,7,28.4,0
18123.0,2,589.4399999999999,594,294.71999999999997,23,7.0,0
18125.0,4,1142.99,804,285.7475,29,95.33333333333333,0
18126.0,1,206.82999999999998,144,206.82999999999998,60,0.0,0
18127.0,3,348.73,188,116.24333333333334,18,57.0,0
18129.0,1,112.55000000000001,48,112.55000000000001,242,0.0,1
18130.0,3,1059.39,824,353.13000000000005,14,20.5,0
18133.0,1,931.4999999999999,1350,931.4999999999999,211,0.0,1
18135.0,5,681.9100000000001,349,136.382,28,40.25,0
18136.0,3,784.33,379,261.4433333333333,62,128.0,0
18138.0,1,152.65,38,152.65,294,0.0,1
18139.0,6,8438.34,5557,1406.39,17,0.0,0
18142.0,2,1019.52,1276,509.76,156,58.0,1
18143.0,2,1000.16,570,500.08,116,25.0,1
18144.0,12,2888.75,1343,240.72916666666666,7,33.18181818181818,0
18145.0,4,2861.55,2625,715.3875,12,99.66666666666667,0
18146.0,2,160.35000000000002,153,80.17500000000001,140,79.0,1
18147.0,2,179.33999999999997,203,89.66999999999999,45,62.0,0
18149.0,3,612.0799999999999,310,204.02666666666664,50,111.0,0
18150.0,3,566.58,332,188.86,31,84.5,0
18151.0,2,653.35,355,326.675,134,155.0,1
18154.0,2,399.19,255,199.595,2,40.0,0
18155.0,3,371.62,266,123.87333333333333,74,108.0,0
18156.0,2,734.94,301,367.47,12,356.0,0
18158.0,2,453.4,354,226.7,8,79.0,0
18159.0,1,530.15,139,530.15,300,0.0,1
18160.0,2,638.0600000000001,294,319.03000000000003,56,143.0,0
18161.0,5,1618.69,812,323.738,14,76.0,0
18164.0,1,399.65000000000003,184,399.65000000000003,36,0.0,0
18165.0,1,302.46000000000004,254,302.46000000000004,176,0.0,1
18167.0,3,1384.8600000000001,382,461.62000000000006,22,41.0,0
18168.0,6,1169.94,594,194.99,175,39.2,1
18169.0,1,202.65,61,202.65,60,0.0,0
18170.0,3,980.31,409,326.77,32,91.5,0
18171.0,5,1231.31,481,246.262,58,68.5,0
18172.0,20,7561.68,3184,378.084,14,14.473684210526315,0
18173.0,4,2106.84,1220,526.71,86,62.333333333333336,0
18174.0,1,104.0,50,104.0,6,0.0,0
18176.0,1,476.35,283,476.35,357,0.0,1
18177.0,6,1341.42,710,223.57000000000002,30,44.8,0
18178.0,4,1590.81,983,397.7025,128,78.33333333333333,1
18179.0,6,1793.17,1360,298.8616666666667,8,65.4,0
18180.0,6,1843.75,1721,307.2916666666667,4,27.4,0
18181.0,1,382.8,146,382.8,23,0.0,0
18183.0,2,632.07,371,316.035,226,47.0,1
18184.0,1,49.8,60,49.8,14,0.0,0
18185.0,1,304.25,183,304.25,248,0.0,1
18188.0,3,2001.04,1168,667.0133333333333,14,137.5,0
18189.0,2,1090.24,566,545.12,77,190.0,0
18190.0,2,284.46000000000004,140,142.23000000000002,191,138.0,1
18191.0,1,207.79999999999998,140,207.79999999999998,261,0.0,1
18192.0,1,957.97,339,957.97,71,0.0,0
18193.0,1,243.76,124,243.76,164,0.0,1
18194.0,1,973.8399999999999,632,973.8399999999999,81,0.0,0
18196.0,2,689.13,433,344.565,94,195.0,1
18198.0,17,5425.56,4074,319.15058823529415,3,20.75,0
18200.0,1,163.8,111,163.8,105,0.0,1
18202.0,3,1396.99,581,465.66333333333336,199,55.5,1
